faculty_id,office_number,rank,faculty_type
123152,AB-2002,Adjunct,Parttime
123174,AB-2002,Adjunct,Fulltime
123194,AB-2002,Tenured,Fulltime
123207,AB-2002,Adjunct,Parttime
123222,AB-2006,Tenured,Fulltime
123223,AB-2006,Non-Tenured,Parttime
123235,AB-2006,Adjunct,Parttime
123238,AB-2006,Non-Tenured,Parttime
123240,AB-2009,Tenured,Fulltime
123260,AB-2009,Adjunct,Parttime
123306,AB-2009,Non-Tenured,Fulltime
123337,AB-2009,Adjunct,Parttime
123340,AB-3007,Tenured,Fulltime
123346,AB-3007,Tenured,Fulltime
123360,AB-3007,Adjunct,Parttime
123362,AB-3007,Non-Tenured,Fulltime
123363,AB-2020,Tenured,Fulltime
123366,AB-2020,Tenured,Fulltime
123369,AB-2020,Tenured,Fulltime
123370,AB-2020,Tenured,Fulltime
123471,Admin-2002,Adjunct,Parttime
123488,Admin-2002,Tenured,Fulltime
123502,Admin-2002,Adjunct,Parttime
123505,Admin-2002,Non-Tenured,Parttime
123508,AB-2025,Non-Tenured,Fulltime
123520,AB-2025,Tenured,Fulltime
123526,AB-2025,Adjunct,Fulltime
123533,AB-2025,Adjunct,Fulltime
123541,AB-3022,Tenured,Fulltime
123550,AB-3022,Non-Tenured,Parttime
123565,AB-3022,Tenured,Fulltime
123567,AB-3022,Adjunct,Fulltime
123570,AB-2021,Adjunct,Parttime
123583,AB-2021,Tenured,Fulltime
123588,AB-2021,Adjunct,Parttime
123613,AB-2021,Tenured,Fulltime
123643,AB-3024,Adjunct,Fulltime
123668,AB-3024,Adjunct,Parttime
123689,AB-3024,Non-Tenured,Fulltime
123695,AB-3024,Tenured,Fulltime
123699,SSC-201,Adjunct,Parttime
123702,SSC-201,Tenured,Fulltime
123704,SSC-201,Non-Tenured,Fulltime
123714,SSC-201,Non-Tenured,Fulltime
123731,AB-3011,Tenured,Fulltime
123734,AB-3011,Non-Tenured,Parttime
123751,AB-3011,Non-Tenured,Fulltime
123789,AB-3011,Adjunct,Fulltime
123814,Lib-2108,Tenured,Fulltime
123853,Lib-2108,Tenured,Fulltime
123895,Lib-2108,Tenured,Fulltime
123909,Lib-2108,Adjunct,Fulltime
123941,AB-3004,Tenured,Fulltime
123958,AB-3004,Non-Tenured,Fulltime
123965,AB-3004,Tenured,Fulltime
123984,AB-3004,Adjunct,Fulltime
123994,AB-3041,Tenured,Fulltime
124033,AB-3041,Non-Tenured,Fulltime
124049,AB-3041,Non-Tenured,Parttime
124054,AB-3041,Non-Tenured,Fulltime
124063,AB-3040,Non-Tenured,Fulltime
124068,AB-3040,Adjunct,Fulltime
124071,AB-3040,Non-Tenured,Parttime
124094,AB-3040,Adjunct,Parttime
124099,AB-3003,Tenured,Fulltime
124104,AB-3003,Non-Tenured,Parttime
124118,AB-3003,Non-Tenured,Fulltime
124133,AB-3003,Adjunct,Fulltime
124161,AB-2016,Tenured,Fulltime
124191,AB-2016,Non-Tenured,Fulltime
124199,AB-2016,Tenured,Fulltime
124205,AB-2016,Tenured,Fulltime
124227,AB-2013,Tenured,Fulltime
124246,AB-2013,Adjunct,Parttime
124251,AB-2013,Adjunct,Fulltime
124297,AB-2013,Tenured,Fulltime
124315,AB-3032,Adjunct,Parttime
124339,AB-3032,Tenured,Fulltime
124367,AB-3032,Non-Tenured,Parttime
124385,AB-3032,Tenured,Fulltime
124403,AB-3033,Tenured,Fulltime
124404,AB-3033,Adjunct,Fulltime
124418,AB-3033,Tenured,Fulltime
124419,AB-3033,Tenured,Fulltime
124426,AB-3039,Adjunct,Parttime
124447,AB-3039,Tenured,Fulltime
124449,AB-3039,Tenured,Fulltime
124511,AB-3039,Adjunct,Fulltime
124532,AB-3005,Tenured,Fulltime
124540,AB-3005,Non-Tenured,Parttime
124544,AB-3005,Adjunct,Fulltime
124581,AB-3005,Adjunct,Parttime
124583,AB-1024,Tenured,Fulltime
124590,AB-1024,Tenured,Fulltime
124602,AB-1024,Adjunct,Fulltime
124608,AB-1024,Non-Tenured,Fulltime
124621,AB-3030,Adjunct,Fulltime
124649,AB-3030,Adjunct,Parttime
124699,AB-3030,Tenured,Fulltime
124701,AB-3030,Non-Tenured,Fulltime
124704,AB-0023,Tenured,Fulltime
124714,AB-0023,Non-Tenured,Fulltime
124725,AB-0023,Tenured,Fulltime
124731,AB-0023,Tenured,Fulltime
124739,Gym-1017,Tenured,Fulltime
124744,Gym-1017,Tenured,Fulltime
124747,Gym-1017,Tenured,Fulltime
124759,Gym-1017,Non-Tenured,Fulltime
124764,Lib-2107,Adjunct,Parttime
124769,Lib-2107,Tenured,Fulltime
124778,Lib-2107,Tenured,Fulltime
124804,Lib-2107,Adjunct,Fulltime
124805,AB-3050,Tenured,Fulltime
124838,AB-3050,Non-Tenured,Parttime
124843,AB-3050,Tenured,Fulltime
124891,AB-3050,Tenured,Fulltime
124920,SSC-204,Tenured,Fulltime
124945,SSC-204,Non-Tenured,Fulltime
124953,SSC-204,Non-Tenured,Parttime
124969,SSC-204,Tenured,Fulltime
124983,AB-2003,Tenured,Fulltime
125001,AB-2003,Adjunct,Fulltime
125003,AB-2003,Adjunct,Fulltime
125081,AB-2003,Adjunct,Parttime
125091,AB-3002,Adjunct,Parttime
125121,AB-3002,Tenured,Fulltime
125127,AB-3002,Adjunct,Parttime
125147,AB-3002,Tenured,Parttime
125228,AB-3026,Adjunct,Parttime
125254,AB-3026,Non-Tenured,Parttime
